years_experience,num_past_companies,education_level,num_certifications,employment_gap_months,skill_score,communication_score,problem_solving_score,cultural_fit_score,applied_role_match,num_interviews_given,referral,cleared_all_rounds
5,5,PhD,6,5,61.0,74.6,54.6,75.8,0,6,1,1
14,6,Bachelor,0,7,42.9,100.0,98.0,47.0,0,6,0,0
7,5,PhD,0,0,68.4,26.7,78.1,49.1,0,5,1,0
13,7,PhD,0,21,86.2,55.0,87.8,39.4,1,8,1,1
10,6,Master,6,16,83.8,60.0,33.0,27.1,0,5,0,0
14,7,PhD,1,16,76.1,27.6,41.7,60.0,1,7,1,1
12,2,Bachelor,5,23,75.9,51.8,83.4,92.5,0,6,1,1
0,1,Bachelor,1,14,98.2,42.5,33.8,92.8,1,7,0,0
9,7,Bachelor,4,6,77.7,75.4,51.3,70.2,1,9,1,1
3,7,Bachelor,6,18,78.9,28.8,94.9,45.9,1,3,1,1
0,2,High School,0,21,43.4,94.0,46.6,29.0,1,7,0,0
7,3,Master,5,22,85.0,72.4,32.9,78.9,1,3,1,1
0,2,PhD,5,2,71.0,41.0,62.8,66.9,1,2,1,1
2,6,Bachelor,2,21,63.8,78.5,33.5,51.7,1,7,0,0
12,2,Master,4,10,60.1,70.7,81.8,48.3,1,4,0,1
3,2,PhD,5,19,56.8,59.3,47.7,70.0,1,1,0,0
14,1,PhD,6,18,83.9,47.0,44.5,41.5,0,6,1,1
14,2,PhD,0,8,64.6,69.9,62.5,62.8,0,6,1,1
14,7,Bachelor,0,9,57.3,62.2,55.5,33.6,1,6,0,1
7,1,PhD,5,1,53.4,47.6,66.0,100.0,1,2,1,1
5,4,Master,1,0,67.6,35.8,70.3,44.3,1,1,1,1
13,3,Bachelor,4,15,59.6,44.7,58.5,71.0,0,3,1,0
9,1,Bachelor,0,17,56.2,50.9,43.4,34.0,0,2,0,0
11,6,Master,5,22,44.3,80.9,73.7,54.7,1,6,0,1
6,4,Bachelor,0,16,79.4,75.5,50.9,75.7,0,6,1,0
13,1,Master,5,5,62.9,51.9,48.1,80.0,0,5,0,1
7,1,Master,4,13,48.7,52.6,64.3,73.3,1,5,1,1
1,3,Bachelor,5,22,60.9,77.8,31.1,55.2,1,9,1,0
12,7,Bachelor,2,14,73.2,64.8,68.3,44.7,1,5,0,1
9,6,Master,5,13,65.4,64.6,65.1,36.4,1,6,1,1
13,5,Bachelor,5,23,67.9,47.3,79.9,88.1,0,4,0,1
10,5,High School,6,21,65.6,57.8,54.0,60.1,1,1,0,1
7,1,High School,4,2,45.8,60.1,83.2,63.8,0,4,0,1
2,2,Bachelor,6,23,79.2,58.4,70.5,81.3,1,2,0,1
6,6,PhD,5,22,39.4,73.2,61.6,69.7,1,3,0,0
2,4,Bachelor,4,18,71.9,73.8,91.1,55.5,0,7,1,1
14,2,Master,2,11,74.2,43.5,63.5,72.9,1,7,1,1
6,2,Bachelor,4,1,61.7,51.0,53.7,45.5,1,1,0,1
13,6,Bachelor,0,2,70.3,47.6,64.0,27.0,1,8,1,1
10,7,Master,6,17,60.8,85.0,53.4,86.2,1,7,0,1
14,1,Master,4,0,70.5,100.0,68.0,47.2,0,1,0,1
11,1,High School,2,19,79.9,51.7,83.1,51.9,0,8,1,1
12,1,Bachelor,3,20,53.1,57.0,61.9,53.7,0,2,1,0
1,1,High School,5,5,75.1,75.2,63.4,46.0,0,8,1,1
9,5,Bachelor,4,4,90.4,47.3,74.8,80.0,0,3,0,1
5,1,Master,5,0,69.0,75.6,81.0,65.5,1,7,1,1
2,5,Bachelor,1,18,57.5,59.6,54.8,51.9,0,6,1,0
2,5,Bachelor,0,0,98.9,28.6,64.8,32.5,1,5,1,0
14,7,Bachelor,6,20,66.3,36.6,74.8,64.1,0,2,0,1
8,1,PhD,0,20,68.5,53.9,67.3,20.0,0,2,0,0
6,3,PhD,1,15,68.8,82.0,32.2,62.7,0,1,1,0
4,4,High School,1,11,71.7,43.9,77.7,84.9,1,9,1,1
11,2,Master,6,21,59.9,50.4,70.4,59.3,1,8,0,1
9,5,Bachelor,4,7,67.8,63.8,71.5,82.1,1,8,0,1
6,6,Bachelor,1,15,79.3,30.0,42.9,33.4,1,1,0,0
8,6,Master,3,0,59.4,65.4,64.4,98.8,1,5,0,1
0,4,PhD,5,3,58.7,32.2,75.5,79.9,1,6,0,1
6,6,PhD,5,9,60.6,70.2,47.9,67.5,0,2,0,0
5,3,Bachelor,2,10,48.5,45.4,52.1,46.0,1,5,0,0
9,6,Bachelor,1,16,54.8,43.0,75.8,42.7,1,6,0,0
13,2,Master,1,22,54.1,64.9,51.3,56.6,1,9,0,1
11,2,Bachelor,3,6,65.0,74.3,58.7,82.1,0,1,0,1
8,5,Bachelor,0,11,77.5,66.8,45.4,31.7,1,3,0,0
0,1,Bachelor,0,20,86.8,63.7,91.1,58.2,0,9,1,0
12,7,Master,5,6,65.9,64.0,70.3,72.7,0,1,0,1
3,3,Bachelor,5,11,71.8,66.9,57.9,76.6,1,1,1,1
8,5,Bachelor,4,14,68.7,68.1,54.9,72.6,1,1,0,1
3,3,PhD,6,1,33.6,52.9,42.3,29.6,1,7,1,0
9,1,Bachelor,3,13,47.8,71.8,60.2,80.6,1,5,0,0
2,6,Bachelor,6,12,76.4,45.6,72.6,59.3,0,6,0,1
8,6,Bachelor,6,3,77.9,79.6,49.0,36.3,0,8,0,1
12,7,High School,2,13,77.5,74.1,63.7,57.5,1,2,1,1
1,1,High School,6,13,62.3,99.3,56.1,20.0,1,2,0,1
14,5,Bachelor,2,15,35.1,69.2,84.1,69.6,1,3,0,0
3,7,Master,6,6,49.6,76.4,51.8,55.4,0,3,0,1
14,1,Bachelor,3,18,51.9,31.9,74.4,32.6,1,3,1,1
5,4,PhD,2,1,74.4,77.0,84.3,52.2,1,4,0,1
1,2,Bachelor,0,9,59.6,81.2,56.0,43.9,0,3,0,0
14,7,Bachelor,2,17,90.4,87.1,52.6,45.1,1,2,0,1
7,7,Bachelor,2,16,87.0,62.2,76.8,20.0,1,9,0,1
7,5,Bachelor,3,4,90.1,53.8,33.5,24.6,1,6,1,1
0,3,Master,3,11,51.3,40.4,68.9,53.4,1,3,0,0
11,4,Bachelor,2,5,72.4,42.0,36.8,50.0,0,9,0,0
2,5,Bachelor,1,21,57.8,59.5,81.6,77.5,1,4,1,0
9,1,Master,3,8,69.9,28.5,58.0,45.4,0,4,1,0
8,1,PhD,4,19,52.9,46.2,60.5,47.5,0,8,0,0
4,1,Master,4,0,83.4,61.6,50.4,48.4,1,7,1,1
5,1,Bachelor,0,21,53.2,61.2,36.7,54.1,1,7,0,0
3,3,Master,6,14,35.8,42.6,82.3,59.8,1,7,0,0
9,4,Bachelor,2,20,95.5,37.8,59.3,49.9,1,5,1,1
1,6,Bachelor,1,5,71.6,40.5,100.0,69.4,1,7,1,1
10,2,Bachelor,0,18,49.0,56.0,49.0,100.0,0,4,0,0
7,3,Bachelor,2,17,62.6,98.3,51.7,41.5,0,8,0,0
10,3,Bachelor,3,5,56.3,79.1,47.6,65.8,1,9,0,0
12,6,Bachelor,4,12,65.1,63.9,59.2,58.6,0,3,0,1
5,6,Master,5,0,77.0,70.0,87.2,78.9,0,7,0,1
4,2,Bachelor,1,22,74.7,78.3,78.2,62.1,1,9,0,0
8,2,High School,5,22,68.8,72.2,37.9,43.5,0,1,1,0
0,6,High School,4,12,65.1,54.5,81.3,34.7,1,2,1,1
4,1,PhD,6,6,81.2,44.8,72.9,70.2,1,7,0,1
5,3,Bachelor,6,14,36.1,57.7,69.7,36.3,1,2,0,0
4,5,Bachelor,5,11,53.8,78.1,51.1,81.7,1,7,0,1
5,2,Master,3,0,50.3,55.1,52.2,69.1,1,1,0,0
5,2,Master,2,14,80.1,40.1,64.2,59.7,0,3,0,0
6,6,Bachelor,3,3,53.9,29.0,53.1,31.8,0,5,1,0
3,4,Master,5,12,45.7,57.8,83.0,71.5,1,6,0,1
13,5,Master,3,22,73.2,41.5,52.5,90.3,0,9,1,0
10,5,Master,4,4,51.4,52.1,30.9,49.5,0,9,1,0
13,2,Bachelor,1,1,59.7,86.2,41.2,43.2,1,3,0,1
13,1,Master,3,22,100.0,59.0,42.2,56.2,1,8,0,1
13,4,Bachelor,4,0,76.8,46.5,57.8,67.3,1,4,1,1
14,5,Bachelor,1,15,61.8,65.6,65.5,47.4,0,7,1,1
7,2,Bachelor,6,22,63.2,94.6,62.9,76.0,1,6,1,1
6,5,High School,2,5,78.6,57.8,69.4,96.2,1,8,0,1
8,7,Bachelor,5,22,74.9,20.0,58.0,64.6,0,6,0,0
6,4,Master,6,15,66.1,71.7,58.5,51.5,0,4,0,1
2,4,High School,2,13,66.6,66.2,90.0,66.8,1,2,1,0
2,7,Bachelor,6,2,42.8,61.6,81.3,81.5,1,7,1,1
14,3,Bachelor,0,14,39.6,56.1,68.5,61.2,1,4,1,1
7,7,High School,6,2,62.3,45.5,76.7,67.7,0,9,0,1
4,6,PhD,4,22,55.5,87.3,31.2,72.1,1,9,1,0
3,6,Bachelor,1,1,73.8,26.9,48.8,40.5,1,7,0,0
7,2,Bachelor,6,0,68.0,54.4,55.1,67.2,0,5,0,1
14,4,Bachelor,3,8,53.4,54.0,49.0,31.2,0,3,0,0
5,3,Bachelor,2,8,67.4,75.4,37.3,44.8,0,3,1,0
1,3,High School,6,22,58.7,82.2,68.7,80.9,1,9,1,1
3,5,Master,1,6,96.0,55.9,84.2,75.4,1,9,0,1
11,5,PhD,4,2,70.8,63.5,61.8,52.6,1,4,1,1
10,7,Bachelor,0,17,41.6,65.0,72.4,92.1,1,1,0,0
3,3,Master,2,10,92.3,79.0,61.3,31.8,1,5,0,1
14,7,Master,5,6,55.5,78.6,54.9,53.9,1,8,0,1
5,7,Master,1,8,50.4,50.3,76.7,63.5,0,4,0,0
5,5,Bachelor,5,0,97.2,67.9,39.1,20.0,0,4,0,1
0,4,Bachelor,1,13,70.2,66.9,32.2,54.8,1,9,0,0
13,7,Bachelor,1,19,75.5,57.9,38.9,35.5,0,9,1,0
7,1,Master,4,5,76.0,66.7,75.7,36.0,1,7,0,1
5,4,Master,4,6,61.9,60.4,63.4,52.6,0,8,1,0
2,3,Bachelor,4,9,56.4,62.8,68.0,21.5,0,4,0,0
13,3,Bachelor,6,6,58.9,35.6,88.8,41.8,1,8,1,1
8,7,PhD,3,1,89.1,43.5,43.4,22.0,1,6,1,1
1,4,Master,1,3,68.1,74.7,81.3,60.5,1,3,1,1
14,5,PhD,2,20,84.7,38.2,55.7,60.1,1,7,0,1
10,5,Master,5,16,63.9,68.5,53.2,51.0,0,3,1,1
7,6,Bachelor,4,0,53.7,58.5,63.3,77.9,0,7,0,0
9,3,Bachelor,6,9,43.4,78.6,65.8,52.1,1,5,1,1
2,2,Master,4,18,74.7,71.7,58.6,57.5,0,4,0,0
12,6,High School,5,14,90.4,51.8,71.8,39.9,0,3,0,1
11,5,Bachelor,5,9,51.7,56.0,63.4,20.0,1,8,0,1
4,4,Master,1,18,72.7,24.3,58.8,55.1,0,4,1,0
5,5,Bachelor,4,11,44.4,57.7,55.3,52.5,1,8,0,0
9,4,Master,5,23,56.7,37.1,65.8,92.2,1,3,1,1
5,6,Bachelor,3,15,69.0,56.1,40.3,71.3,1,9,1,0
3,3,PhD,3,8,39.1,48.5,44.8,49.7,1,6,1,1
2,5,High School,4,14,64.7,44.2,56.1,60.8,0,5,0,0
3,7,Bachelor,6,16,52.4,81.4,70.7,76.1,1,5,1,1
0,4,Master,5,13,74.1,37.0,96.3,68.3,0,3,0,0
3,3,Bachelor,1,17,62.5,42.7,59.5,91.4,0,2,0,0
0,2,Master,1,1,79.1,47.4,33.6,42.2,1,6,1,1
11,4,Master,6,3,60.8,51.3,49.4,77.5,0,1,1,1
14,6,Bachelor,1,17,44.6,44.2,72.5,49.5,1,7,1,0
0,2,Bachelor,0,6,42.7,53.5,46.5,61.9,1,5,0,0
9,2,Bachelor,4,12,36.4,65.4,41.1,46.8,1,4,0,0
13,1,Bachelor,1,14,74.5,72.1,72.5,55.2,1,9,0,1
5,5,PhD,3,22,100.0,71.2,69.4,62.2,0,1,0,0
4,4,Master,5,21,71.5,25.7,38.4,69.9,1,4,0,0
13,2,Master,2,0,90.1,66.8,47.7,59.2,0,3,0,1
10,1,Master,6,10,82.0,68.0,81.9,20.0,1,6,1,1
14,6,Bachelor,2,9,57.2,48.1,75.6,56.5,0,5,1,1
3,3,PhD,1,4,84.0,90.0,42.8,87.4,0,7,1,1
12,7,Master,2,15,57.8,79.6,30.2,56.3,1,1,1,0
10,7,Master,2,10,58.1,56.7,66.3,88.0,1,5,0,1
2,4,Master,0,20,61.9,49.3,57.3,55.6,1,2,0,0
0,2,Bachelor,3,5,62.6,89.7,64.9,26.6,1,2,1,1
5,7,Master,6,8,74.9,59.7,72.2,49.3,1,2,0,1
1,5,Bachelor,3,12,54.9,61.5,46.7,46.8,1,9,0,0
7,7,Bachelor,0,23,78.3,61.3,55.1,53.4,1,3,0,0
9,7,Bachelor,0,7,78.1,100.0,47.6,34.3,0,4,0,1
4,7,PhD,2,13,70.1,56.1,48.2,57.8,1,5,1,1
6,1,Master,4,23,94.1,59.6,71.0,51.4,1,4,1,1
9,2,Master,5,0,84.3,45.0,64.3,83.8,0,4,1,1
11,5,Master,5,16,81.0,53.0,37.0,33.8,0,5,0,0
1,2,Bachelor,2,23,66.0,41.4,73.6,62.9,0,9,0,0
12,4,PhD,5,4,70.3,45.4,56.4,66.2,1,9,1,1
7,4,Bachelor,0,1,72.9,27.4,74.3,73.5,1,6,0,0
1,4,Bachelor,3,23,65.2,75.9,45.8,50.7,0,3,0,0
3,6,Bachelor,5,8,59.4,62.8,47.2,62.4,1,6,1,0
0,7,Master,6,3,28.9,64.3,66.0,65.1,1,4,1,0
14,6,Master,2,16,75.8,59.1,44.5,25.0,0,3,1,1
4,1,Bachelor,4,16,80.6,61.3,57.6,51.4,0,6,0,0
8,4,High School,2,20,47.6,89.1,42.6,57.3,0,6,0,0
0,5,Master,1,17,74.1,46.2,55.7,59.7,1,2,1,0
8,2,High School,2,15,56.1,65.0,61.5,59.4,1,9,0,0
10,7,Master,0,7,59.5,64.9,62.2,66.8,1,8,1,1
14,3,PhD,3,10,84.7,80.6,56.2,96.8,1,6,0,1
7,5,Bachelor,3,20,50.1,67.9,67.3,46.1,1,1,1,1
5,7,Bachelor,6,20,50.1,68.8,64.4,65.6,0,2,1,1
6,6,Master,5,17,92.1,37.4,60.6,84.0,1,4,0,1
2,6,Master,0,22,62.8,45.4,52.0,22.0,0,7,0,0
13,5,Bachelor,1,23,83.7,39.0,79.1,63.4,1,9,1,1
14,6,PhD,0,9,41.0,20.0,68.2,24.4,0,5,1,0
0,4,High School,2,12,42.2,67.1,45.4,100.0,1,2,0,0
4,1,Bachelor,0,16,51.3,55.3,72.4,68.4,0,1,1,0
13,2,Master,0,17,57.8,67.2,76.0,65.7,1,1,0,1
11,1,Master,6,9,44.0,60.6,60.7,20.5,0,5,0,0
11,7,Bachelor,1,15,70.5,64.3,61.8,47.9,1,7,0,0
1,2,Master,2,19,71.5,84.1,29.1,48.0,0,9,1,0
13,2,Bachelor,4,4,51.5,60.1,48.5,93.3,1,9,0,1
4,1,Bachelor,6,12,52.7,72.0,75.5,72.6,1,8,0,0
7,5,Bachelor,4,17,54.7,54.6,49.5,24.9,0,1,1,0
10,2,Master,6,16,47.5,74.8,59.4,67.4,1,5,0,1
8,1,Bachelor,3,8,21.6,37.7,48.3,27.9,1,6,0,0
1,2,Bachelor,6,13,63.7,26.9,65.7,25.4,1,6,0,0
11,3,Bachelor,5,16,58.5,97.9,68.3,67.1,1,4,1,1
2,5,Master,0,3,60.1,93.1,68.7,72.9,0,1,0,0
2,4,Master,3,17,49.8,25.0,43.8,67.2,1,3,1,0
0,2,Master,1,19,77.2,59.3,63.7,95.6,0,4,1,0
7,3,Bachelor,4,23,100.0,62.7,87.2,65.4,0,4,1,1
5,4,Master,6,23,52.5,73.0,74.0,61.4,1,4,1,1
11,4,Bachelor,0,14,86.0,91.3,63.5,33.7,1,5,0,1
12,7,Master,1,10,70.5,40.9,31.1,75.2,0,9,0,0
7,2,PhD,5,11,65.5,41.9,58.0,25.0,0,4,1,1
10,1,High School,1,8,59.8,60.0,88.3,98.4,1,9,1,1
8,2,Master,0,12,63.8,42.7,83.1,75.4,0,9,0,0
4,3,High School,5,14,82.2,20.0,69.4,100.0,1,1,0,1
13,4,Bachelor,1,14,47.9,55.9,50.5,65.8,1,5,0,1
11,2,Bachelor,5,4,60.9,75.4,62.8,76.4,0,9,0,1
13,1,Bachelor,6,22,83.7,59.6,74.4,52.5,1,4,0,1
2,7,Bachelor,6,18,79.8,71.2,77.0,57.1,1,5,0,0
4,2,Master,0,19,48.2,68.7,67.0,37.0,1,4,0,0
4,5,Bachelor,0,13,62.3,41.5,75.7,29.0,1,2,0,0
4,7,Master,5,16,75.9,61.2,61.1,61.8,1,2,0,1
2,1,Bachelor,2,17,75.0,32.5,60.4,57.0,1,2,1,0
10,3,High School,3,20,79.6,50.8,54.7,36.5,1,1,1,1
13,4,Master,1,2,70.8,60.9,68.8,40.0,0,3,1,1
9,2,Bachelor,1,1,73.3,60.0,78.0,58.6,1,1,0,1
13,1,Bachelor,2,0,70.1,36.8,73.3,36.1,1,4,0,1
3,7,Master,2,9,88.7,40.4,42.5,65.1,1,1,1,1
8,5,Bachelor,2,18,58.7,65.2,43.4,36.8,0,4,1,1
12,1,High School,4,16,65.7,74.9,79.7,63.1,1,3,0,1
9,6,Bachelor,4,11,49.8,56.3,64.8,35.0,0,9,0,0
8,5,PhD,5,0,46.8,55.4,65.5,35.1,1,1,0,1
1,7,Master,4,11,69.9,76.8,65.1,20.0,1,8,0,1
7,3,Master,6,16,54.1,46.1,90.0,54.8,1,9,0,0
7,4,Master,6,23,64.1,91.1,54.9,87.1,1,7,1,1
6,7,Bachelor,0,2,89.3,35.8,79.9,85.9,1,1,0,1
7,3,Bachelor,5,10,88.4,78.9,65.7,64.5,0,4,1,1
13,2,Master,1,16,98.4,69.7,36.4,20.0,1,1,1,1
2,1,Bachelor,3,22,89.6,100.0,48.8,74.9,0,4,1,0
12,6,Bachelor,0,2,100.0,39.8,52.3,62.5,1,3,1,1
5,5,Bachelor,1,7,71.5,20.0,79.5,49.9,0,2,1,0
0,5,Bachelor,1,19,51.5,82.5,81.6,82.1,1,1,0,0
6,1,PhD,5,3,50.0,33.5,67.7,70.3,1,6,1,1
14,6,High School,2,20,85.9,71.1,53.6,97.2,1,7,1,1
14,1,Bachelor,2,21,65.8,81.3,47.4,29.9,1,6,0,1
0,2,Bachelor,0,6,66.9,66.8,80.2,31.5,1,9,1,1
8,3,PhD,2,13,56.8,64.2,41.4,34.8,0,9,1,0
0,7,Bachelor,1,13,58.6,67.2,60.3,52.3,1,2,1,0
0,5,Bachelor,2,3,70.8,75.1,99.8,89.8,1,2,0,1
14,2,Master,4,15,49.2,70.6,53.7,45.5,0,9,0,1
6,3,Master,2,23,68.9,38.1,41.7,46.0,0,1,0,0
1,2,Bachelor,1,21,87.7,92.8,33.8,66.3,0,5,0,0
13,6,Bachelor,5,0,33.0,60.9,100.0,74.9,0,1,0,1
4,5,Bachelor,0,16,41.9,69.3,67.6,20.0,1,7,0,0
7,7,Bachelor,3,9,75.1,72.8,48.1,78.8,0,9,1,1
7,1,Bachelor,2,21,85.5,80.8,59.0,44.9,1,6,0,1
2,1,Bachelor,6,15,57.7,78.9,51.4,56.0,0,2,0,0
6,3,Bachelor,6,15,35.0,62.4,32.2,86.4,0,6,0,0
2,7,Bachelor,1,7,86.5,61.2,74.6,53.7,1,9,0,1
5,4,Master,3,6,52.8,67.4,62.5,27.4,1,3,0,0
5,6,PhD,3,5,59.6,79.8,73.3,28.5,0,9,0,0
2,3,Master,4,15,69.8,40.0,62.1,57.4,1,8,0,0
6,4,High School,3,19,55.0,71.6,64.1,51.3,0,7,0,0
2,2,High School,6,15,51.9,44.0,26.2,59.2,0,8,0,0
7,6,PhD,5,6,52.1,93.3,76.5,50.0,0,6,0,1
9,2,Bachelor,1,8,92.9,66.6,44.6,82.8,1,3,0,0
3,7,High School,1,13,82.4,52.5,48.7,58.5,1,7,0,0
14,5,Bachelor,2,10,73.6,67.7,53.6,22.7,1,4,0,1
14,6,Master,2,13,32.2,60.2,29.1,74.3,1,5,1,0
12,4,Master,2,6,73.7,57.1,52.7,96.1,1,8,1,1
0,5,Bachelor,6,0,72.9,27.4,51.6,61.1,1,7,0,1
3,1,High School,6,12,45.8,41.6,56.0,62.7,1,7,0,0
13,4,PhD,6,19,68.9,57.5,34.8,42.4,0,8,1,0
6,3,Bachelor,6,2,80.8,29.6,76.8,53.2,0,3,0,1
10,1,Master,6,19,73.5,49.4,68.4,68.1,1,3,1,1
3,1,Master,6,3,54.8,51.0,48.2,80.6,1,2,1,1
12,3,Master,5,10,65.2,46.0,52.7,66.9,1,1,1,1
5,6,Bachelor,6,1,76.0,73.9,75.4,94.4,1,6,1,1
8,1,Bachelor,3,13,65.9,44.2,57.9,60.0,1,6,1,1
0,7,Bachelor,3,11,83.8,61.6,42.2,35.6,1,8,1,1
12,4,Master,4,16,70.9,53.6,60.7,36.1,0,6,1,1
4,5,PhD,5,11,76.3,57.9,44.6,82.7,1,6,1,1
10,1,Bachelor,2,11,77.3,88.9,50.7,78.1,1,1,1,1
6,4,Bachelor,0,0,49.0,63.2,61.2,25.1,1,7,0,0
0,2,PhD,6,12,65.7,66.7,78.9,53.8,1,7,0,1
13,4,Master,4,13,60.0,46.2,94.4,54.5,0,9,1,1
3,5,Master,0,23,80.7,71.3,83.8,43.0,1,7,0,1
5,4,Bachelor,3,1,71.9,70.5,60.9,29.8,1,8,1,1
1,3,Bachelor,4,11,62.2,68.8,98.1,42.5,1,4,1,1
9,5,Master,4,20,45.8,38.2,70.9,38.9,1,9,1,1
4,6,Master,1,15,41.0,49.5,46.3,30.3,0,1,1,0
10,2,Bachelor,3,3,69.7,85.8,63.5,74.6,0,8,1,1
9,3,High School,3,7,54.2,47.6,51.5,63.7,0,3,0,0
0,6,Bachelor,5,1,75.0,88.3,42.0,48.7,1,1,1,1
5,4,Bachelor,4,9,40.4,50.2,43.2,20.0,1,2,0,0
5,5,Bachelor,6,8,88.9,62.7,59.6,52.0,1,6,0,1
12,2,PhD,3,22,75.0,56.6,74.1,68.4,0,5,0,0
14,3,Bachelor,4,14,66.5,44.8,79.1,43.3,0,3,0,1
14,6,Master,5,12,90.2,45.1,42.1,35.0,1,9,0,1
3,6,Bachelor,6,22,79.2,47.3,57.1,55.5,1,8,0,1
12,2,Master,5,16,57.9,62.7,69.8,64.7,1,3,1,1
7,7,PhD,1,15,66.2,76.0,64.4,20.0,1,2,1,0
3,4,Bachelor,6,1,35.5,61.5,73.1,85.1,1,8,0,1
7,2,High School,4,19,81.0,59.4,55.0,33.0,0,5,0,0
14,6,Bachelor,3,19,60.6,81.8,82.4,49.5,1,9,1,1
12,1,High School,3,13,35.3,60.7,61.9,81.6,0,1,1,0
7,3,Master,4,2,47.3,50.2,74.1,60.5,1,3,1,1
4,2,PhD,4,22,78.1,42.0,55.9,79.9,1,5,0,1
12,7,Bachelor,4,11,89.2,82.9,62.9,89.1,1,2,1,1
14,6,Bachelor,2,7,65.3,54.1,36.5,28.8,0,3,0,0
3,4,Bachelor,6,1,50.3,49.6,48.6,76.0,0,4,1,0
11,6,Master,3,3,43.7,48.0,58.7,84.5,1,4,0,1
12,4,High School,6,13,86.2,81.9,63.6,50.5,0,9,0,1
1,2,Bachelor,5,15,71.7,49.7,100.0,52.1,0,1,0,0
10,4,Master,3,18,60.0,77.8,55.9,20.0,1,9,0,1
14,5,Master,2,1,56.5,55.9,40.0,73.6,1,9,0,1
2,5,Bachelor,4,11,75.1,38.2,89.2,20.0,1,6,1,1
2,5,Master,1,13,74.7,54.0,79.3,77.4,0,1,1,1
3,7,High School,4,5,51.6,59.4,43.5,29.6,1,6,0,0
3,7,Bachelor,4,12,47.9,57.9,69.4,85.8,0,8,0,0
9,1,Master,2,3,48.6,57.5,75.4,65.9,1,5,0,1
10,7,Master,6,21,58.0,54.2,64.6,78.2,1,5,1,1
10,2,High School,3,17,54.7,45.9,67.2,41.7,1,1,0,1
4,6,Bachelor,4,11,89.3,60.2,51.9,31.3,1,1,0,0
3,6,Bachelor,3,19,57.4,69.7,70.1,22.7,0,8,0,0
10,1,Bachelor,0,21,46.3,33.7,54.1,79.8,0,5,1,0
13,7,Bachelor,5,20,47.1,83.4,20.0,71.3,1,8,0,1
9,4,High School,6,18,62.2,20.0,65.1,72.0,0,2,0,1
7,1,Bachelor,3,7,37.7,61.4,35.2,63.8,1,4,1,0
5,4,Master,1,6,64.1,68.4,78.2,68.9,0,9,1,1
5,4,Master,5,15,45.0,49.1,43.9,52.2,1,3,1,1
7,3,Master,1,18,82.4,21.7,22.8,65.4,1,6,0,0
6,6,High School,4,5,66.7,58.3,33.7,40.9,0,7,0,0
14,5,PhD,5,19,96.8,63.1,61.3,51.1,1,3,1,1
9,7,Master,3,20,61.6,39.3,65.0,100.0,0,1,1,0
13,4,Master,5,10,20.0,45.1,39.4,58.8,0,2,0,0
10,3,Master,4,4,86.9,77.3,44.8,20.0,1,7,0,1
11,6,PhD,2,15,72.5,62.1,61.9,49.8,1,7,0,0
9,5,Bachelor,6,6,74.9,32.8,77.6,36.8,1,1,0,1
12,4,Bachelor,1,4,50.0,68.1,42.6,61.2,1,7,1,1
7,4,Master,4,10,64.4,43.3,68.1,40.2,0,6,1,0
13,1,Master,2,14,67.8,46.1,34.2,53.8,1,6,0,1
1,1,Master,5,2,61.4,63.6,67.1,43.2,1,7,0,1
8,6,Bachelor,5,4,39.0,61.9,74.1,61.9,0,7,1,1
0,5,High School,4,22,100.0,52.8,70.4,45.5,1,1,0,1
14,4,Bachelor,3,20,77.5,50.9,77.9,65.1,1,5,1,1
7,6,PhD,5,4,71.3,55.5,76.8,97.0,0,8,1,1
11,6,Bachelor,3,8,84.7,45.9,91.6,34.9,0,8,1,1
10,2,Bachelor,3,14,74.7,79.6,63.7,72.5,0,3,0,1
11,7,Bachelor,6,2,54.8,31.8,91.6,20.0,1,3,0,1
11,1,Bachelor,3,5,83.7,55.7,46.9,53.3,1,7,0,1
3,5,Master,0,16,77.8,33.7,58.7,62.6,0,4,0,0
3,4,Master,6,20,55.4,76.8,60.2,43.0,0,6,0,0
